2025-12-19 13:17:11,053 | INFO | Logging initialized. Log file: results\navigation\run_20251219_131711\run.log
2025-12-19 13:17:11,054 | INFO | Results will be saved to: results\navigation\run_20251219_131711
2025-12-19 13:17:11,054 | INFO | Seed: 22
2025-12-19 13:17:11,055 | INFO | Unity exe: C:\Users\anhtu\pyspark\Reinforcement_Learning_Projects\deep-reinforcement-learning-master\p1_navigation\Banana_Windows_x86_64\Banana.exe
2025-12-19 13:17:11,055 | INFO | No hyperparameter search requested; running a single configuration.
2025-12-19 13:17:11,056 | INFO | Using hyperparameters: {"batch_size":64,"buffer_size":50000,"decay_steps":300000,"double_dqn":true,"grad_clip":10.0,"hidden_dims":[128,128],"init_epsilon":1.0,"lr":0.0001,"min_epsilon":0.05,"n_warmup_batches":5,"optimizer":"Adam","rms_alpha":0.95,"rms_centered":false,"rms_eps":0.01,"rms_momentum":0.9,"schedule":"exp","target_update_every_steps":100,"tau_ratio":0.3,"use_huber":true,"weight_decay":0.0}
2025-12-19 15:56:05,671 | INFO | [default | seed 22] elapsed_time 02:38:54, episode 0288, episode_steps 300, mean_reward_over_100_episodes_from_training 06.08±02.62, mean_exploration_ratio_over_100_episodes_from_training 0.3658±0.0453, epsilon 0.414, mean_reward_over_100_episodes_from_eval 06.43±05.60
2025-12-19 15:56:37,775 | INFO | [default | seed 22] elapsed_time 02:39:26, episode 0289, episode_steps 300, mean_reward_over_100_episodes_from_training 06.10±02.63, mean_exploration_ratio_over_100_episodes_from_training 0.3648±0.0456, epsilon 0.413, mean_reward_over_100_episodes_from_eval 06.39±05.64
2025-12-19 15:57:09,924 | INFO | [default | seed 22] elapsed_time 02:39:58, episode 0290, episode_steps 300, mean_reward_over_100_episodes_from_training 06.11±02.62, mean_exploration_ratio_over_100_episodes_from_training 0.3631±0.0449, epsilon 0.411, mean_reward_over_100_episodes_from_eval 06.38±05.64
2025-12-19 15:57:42,068 | INFO | [default | seed 22] elapsed_time 02:40:31, episode 0291, episode_steps 300, mean_reward_over_100_episodes_from_training 06.13±02.60, mean_exploration_ratio_over_100_episodes_from_training 0.3616±0.0451, epsilon 0.410, mean_reward_over_100_episodes_from_eval 06.26±05.54
2025-12-19 15:58:14,208 | INFO | [default | seed 22] elapsed_time 02:41:03, episode 0292, episode_steps 300, mean_reward_over_100_episodes_from_training 06.17±02.57, mean_exploration_ratio_over_100_episodes_from_training 0.3601±0.0450, epsilon 0.409, mean_reward_over_100_episodes_from_eval 06.19±05.50
2025-12-19 15:58:46,365 | INFO | [default | seed 22] elapsed_time 02:41:35, episode 0293, episode_steps 300, mean_reward_over_100_episodes_from_training 06.20±02.56, mean_exploration_ratio_over_100_episodes_from_training 0.3588±0.0436, epsilon 0.408, mean_reward_over_100_episodes_from_eval 06.21±05.53
2025-12-19 15:59:18,536 | INFO | [default | seed 22] elapsed_time 02:42:07, episode 0294, episode_steps 300, mean_reward_over_100_episodes_from_training 06.19±02.57, mean_exploration_ratio_over_100_episodes_from_training 0.3576±0.0442, epsilon 0.407, mean_reward_over_100_episodes_from_eval 06.19±05.55
2025-12-19 15:59:50,668 | INFO | [default | seed 22] elapsed_time 02:42:39, episode 0295, episode_steps 300, mean_reward_over_100_episodes_from_training 06.22±02.54, mean_exploration_ratio_over_100_episodes_from_training 0.3560±0.0437, epsilon 0.405, mean_reward_over_100_episodes_from_eval 06.19±05.55
2025-12-19 16:00:22,814 | INFO | [default | seed 22] elapsed_time 02:43:11, episode 0296, episode_steps 300, mean_reward_over_100_episodes_from_training 06.25±02.53, mean_exploration_ratio_over_100_episodes_from_training 0.3551±0.0435, epsilon 0.404, mean_reward_over_100_episodes_from_eval 06.12±05.53
2025-12-19 16:00:54,839 | INFO | [default | seed 22] elapsed_time 02:43:43, episode 0297, episode_steps 300, mean_reward_over_100_episodes_from_training 06.23±02.51, mean_exploration_ratio_over_100_episodes_from_training 0.3538±0.0427, epsilon 0.403, mean_reward_over_100_episodes_from_eval 06.04±05.52
2025-12-19 16:01:26,957 | INFO | [default | seed 22] elapsed_time 02:44:15, episode 0298, episode_steps 300, mean_reward_over_100_episodes_from_training 06.23±02.51, mean_exploration_ratio_over_100_episodes_from_training 0.3528±0.0421, epsilon 0.402, mean_reward_over_100_episodes_from_eval 06.12±05.63
2025-12-19 16:01:58,854 | INFO | [default | seed 22] elapsed_time 02:44:47, episode 0299, episode_steps 300, mean_reward_over_100_episodes_from_training 06.25±02.51, mean_exploration_ratio_over_100_episodes_from_training 0.3511±0.0422, epsilon 0.401, mean_reward_over_100_episodes_from_eval 06.14±05.61
2025-12-19 16:02:31,022 | INFO | [default | seed 22] elapsed_time 02:45:19, episode 0300, episode_steps 300, mean_reward_over_100_episodes_from_training 06.31±02.55, mean_exploration_ratio_over_100_episodes_from_training 0.3496±0.0426, epsilon 0.400, mean_reward_over_100_episodes_from_eval 06.14±05.61
2025-12-19 16:03:02,955 | INFO | [default | seed 22] elapsed_time 02:45:51, episode 0301, episode_steps 300, mean_reward_over_100_episodes_from_training 06.33±02.54, mean_exploration_ratio_over_100_episodes_from_training 0.3493±0.0423, epsilon 0.398, mean_reward_over_100_episodes_from_eval 06.18±05.67
2025-12-19 16:03:34,918 | INFO | [default | seed 22] elapsed_time 02:46:23, episode 0302, episode_steps 300, mean_reward_over_100_episodes_from_training 06.29±02.54, mean_exploration_ratio_over_100_episodes_from_training 0.3491±0.0423, epsilon 0.397, mean_reward_over_100_episodes_from_eval 06.20±05.70
2025-12-19 16:04:07,207 | INFO | [default | seed 22] elapsed_time 02:46:56, episode 0303, episode_steps 300, mean_reward_over_100_episodes_from_training 06.28±02.55, mean_exploration_ratio_over_100_episodes_from_training 0.3478±0.0424, epsilon 0.396, mean_reward_over_100_episodes_from_eval 06.17±05.71
2025-12-19 16:04:39,437 | INFO | [default | seed 22] elapsed_time 02:47:28, episode 0304, episode_steps 300, mean_reward_over_100_episodes_from_training 06.28±02.55, mean_exploration_ratio_over_100_episodes_from_training 0.3478±0.0424, epsilon 0.395, mean_reward_over_100_episodes_from_eval 06.17±05.71
2025-12-19 16:05:11,734 | INFO | [default | seed 22] elapsed_time 02:48:00, episode 0305, episode_steps 300, mean_reward_over_100_episodes_from_training 06.28±02.55, mean_exploration_ratio_over_100_episodes_from_training 0.3468±0.0426, epsilon 0.394, mean_reward_over_100_episodes_from_eval 06.23±05.78
2025-12-19 16:05:43,970 | INFO | [default | seed 22] elapsed_time 02:48:32, episode 0306, episode_steps 300, mean_reward_over_100_episodes_from_training 06.35±02.53, mean_exploration_ratio_over_100_episodes_from_training 0.3460±0.0425, epsilon 0.393, mean_reward_over_100_episodes_from_eval 06.11±05.70
2025-12-19 16:06:16,237 | INFO | [default | seed 22] elapsed_time 02:49:05, episode 0307, episode_steps 300, mean_reward_over_100_episodes_from_training 06.38±02.51, mean_exploration_ratio_over_100_episodes_from_training 0.3445±0.0427, epsilon 0.392, mean_reward_over_100_episodes_from_eval 06.23±05.84
2025-12-19 16:06:48,487 | INFO | [default | seed 22] elapsed_time 02:49:37, episode 0308, episode_steps 300, mean_reward_over_100_episodes_from_training 06.39±02.51, mean_exploration_ratio_over_100_episodes_from_training 0.3436±0.0424, epsilon 0.390, mean_reward_over_100_episodes_from_eval 06.13±05.79
2025-12-19 16:07:20,736 | INFO | [default | seed 22] elapsed_time 02:50:09, episode 0309, episode_steps 300, mean_reward_over_100_episodes_from_training 06.42±02.51, mean_exploration_ratio_over_100_episodes_from_training 0.3425±0.0416, epsilon 0.389, mean_reward_over_100_episodes_from_eval 06.27±05.81
2025-12-19 16:07:52,996 | INFO | [default | seed 22] elapsed_time 02:50:41, episode 0310, episode_steps 300, mean_reward_over_100_episodes_from_training 06.47±02.49, mean_exploration_ratio_over_100_episodes_from_training 0.3415±0.0417, epsilon 0.388, mean_reward_over_100_episodes_from_eval 06.20±05.84
2025-12-19 16:08:25,247 | INFO | [default | seed 22] elapsed_time 02:51:14, episode 0311, episode_steps 300, mean_reward_over_100_episodes_from_training 06.53±02.55, mean_exploration_ratio_over_100_episodes_from_training 0.3402±0.0416, epsilon 0.387, mean_reward_over_100_episodes_from_eval 06.20±05.84
2025-12-19 16:08:57,519 | INFO | [default | seed 22] elapsed_time 02:51:46, episode 0312, episode_steps 300, mean_reward_over_100_episodes_from_training 06.53±02.55, mean_exploration_ratio_over_100_episodes_from_training 0.3385±0.0401, epsilon 0.386, mean_reward_over_100_episodes_from_eval 06.20±05.84
2025-12-19 16:09:29,847 | INFO | [default | seed 22] elapsed_time 02:52:18, episode 0313, episode_steps 300, mean_reward_over_100_episodes_from_training 06.50±02.57, mean_exploration_ratio_over_100_episodes_from_training 0.3380±0.0397, epsilon 0.385, mean_reward_over_100_episodes_from_eval 06.20±05.84
2025-12-19 16:10:02,141 | INFO | [default | seed 22] elapsed_time 02:52:51, episode 0314, episode_steps 300, mean_reward_over_100_episodes_from_training 06.47±02.62, mean_exploration_ratio_over_100_episodes_from_training 0.3371±0.0406, epsilon 0.384, mean_reward_over_100_episodes_from_eval 06.18±05.85
2025-12-19 16:10:34,408 | INFO | [default | seed 22] elapsed_time 02:53:23, episode 0315, episode_steps 300, mean_reward_over_100_episodes_from_training 06.49±02.62, mean_exploration_ratio_over_100_episodes_from_training 0.3361±0.0413, epsilon 0.383, mean_reward_over_100_episodes_from_eval 06.17±05.86
2025-12-19 16:11:06,742 | INFO | [default | seed 22] elapsed_time 02:53:55, episode 0316, episode_steps 300, mean_reward_over_100_episodes_from_training 06.53±02.62, mean_exploration_ratio_over_100_episodes_from_training 0.3345±0.0404, epsilon 0.381, mean_reward_over_100_episodes_from_eval 06.32±05.89
2025-12-19 16:11:39,032 | INFO | [default | seed 22] elapsed_time 02:54:27, episode 0317, episode_steps 300, mean_reward_over_100_episodes_from_training 06.47±02.64, mean_exploration_ratio_over_100_episodes_from_training 0.3341±0.0403, epsilon 0.380, mean_reward_over_100_episodes_from_eval 06.26±05.89
2025-12-19 16:12:11,293 | INFO | [default | seed 22] elapsed_time 02:55:00, episode 0318, episode_steps 300, mean_reward_over_100_episodes_from_training 06.53±02.58, mean_exploration_ratio_over_100_episodes_from_training 0.3332±0.0402, epsilon 0.379, mean_reward_over_100_episodes_from_eval 06.31±05.90
2025-12-19 16:12:43,584 | INFO | [default | seed 22] elapsed_time 02:55:32, episode 0319, episode_steps 300, mean_reward_over_100_episodes_from_training 06.53±02.58, mean_exploration_ratio_over_100_episodes_from_training 0.3330±0.0400, epsilon 0.378, mean_reward_over_100_episodes_from_eval 06.38±05.87
2025-12-19 16:13:15,842 | INFO | [default | seed 22] elapsed_time 02:56:04, episode 0320, episode_steps 300, mean_reward_over_100_episodes_from_training 06.57±02.60, mean_exploration_ratio_over_100_episodes_from_training 0.3319±0.0401, epsilon 0.377, mean_reward_over_100_episodes_from_eval 06.46±05.87
2025-12-19 16:13:48,126 | INFO | [default | seed 22] elapsed_time 02:56:37, episode 0321, episode_steps 300, mean_reward_over_100_episodes_from_training 06.56±02.60, mean_exploration_ratio_over_100_episodes_from_training 0.3307±0.0396, epsilon 0.376, mean_reward_over_100_episodes_from_eval 06.41±05.91
2025-12-19 16:14:20,398 | INFO | [default | seed 22] elapsed_time 02:57:09, episode 0322, episode_steps 300, mean_reward_over_100_episodes_from_training 06.65±02.70, mean_exploration_ratio_over_100_episodes_from_training 0.3297±0.0388, epsilon 0.375, mean_reward_over_100_episodes_from_eval 06.40±05.90
2025-12-19 16:14:52,705 | INFO | [default | seed 22] elapsed_time 02:57:41, episode 0323, episode_steps 300, mean_reward_over_100_episodes_from_training 06.69±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3282±0.0384, epsilon 0.374, mean_reward_over_100_episodes_from_eval 06.30±05.88
2025-12-19 16:15:24,935 | INFO | [default | seed 22] elapsed_time 02:58:13, episode 0324, episode_steps 300, mean_reward_over_100_episodes_from_training 06.65±02.67, mean_exploration_ratio_over_100_episodes_from_training 0.3273±0.0379, epsilon 0.373, mean_reward_over_100_episodes_from_eval 06.20±05.74
2025-12-19 16:15:57,228 | INFO | [default | seed 22] elapsed_time 02:58:46, episode 0325, episode_steps 300, mean_reward_over_100_episodes_from_training 06.63±02.68, mean_exploration_ratio_over_100_episodes_from_training 0.3262±0.0367, epsilon 0.372, mean_reward_over_100_episodes_from_eval 06.26±05.74
2025-12-19 16:16:29,903 | INFO | [default | seed 22] elapsed_time 02:59:18, episode 0326, episode_steps 300, mean_reward_over_100_episodes_from_training 06.61±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3258±0.0371, epsilon 0.371, mean_reward_over_100_episodes_from_eval 06.40±05.76
2025-12-19 16:17:02,184 | INFO | [default | seed 22] elapsed_time 02:59:51, episode 0327, episode_steps 300, mean_reward_over_100_episodes_from_training 06.62±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3247±0.0372, epsilon 0.369, mean_reward_over_100_episodes_from_eval 06.57±05.85
2025-12-19 16:17:34,295 | INFO | [default | seed 22] elapsed_time 03:00:23, episode 0328, episode_steps 300, mean_reward_over_100_episodes_from_training 06.59±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3238±0.0375, epsilon 0.368, mean_reward_over_100_episodes_from_eval 06.53±05.87
2025-12-19 16:18:06,382 | INFO | [default | seed 22] elapsed_time 03:00:55, episode 0329, episode_steps 300, mean_reward_over_100_episodes_from_training 06.67±02.74, mean_exploration_ratio_over_100_episodes_from_training 0.3224±0.0377, epsilon 0.367, mean_reward_over_100_episodes_from_eval 06.43±05.72
2025-12-19 16:18:38,504 | INFO | [default | seed 22] elapsed_time 03:01:27, episode 0330, episode_steps 300, mean_reward_over_100_episodes_from_training 06.64±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3212±0.0376, epsilon 0.366, mean_reward_over_100_episodes_from_eval 06.40±05.74
2025-12-19 16:19:10,618 | INFO | [default | seed 22] elapsed_time 03:01:59, episode 0331, episode_steps 300, mean_reward_over_100_episodes_from_training 06.66±02.68, mean_exploration_ratio_over_100_episodes_from_training 0.3206±0.0379, epsilon 0.365, mean_reward_over_100_episodes_from_eval 06.41±05.73
2025-12-19 16:19:42,722 | INFO | [default | seed 22] elapsed_time 03:02:31, episode 0332, episode_steps 300, mean_reward_over_100_episodes_from_training 06.65±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3195±0.0379, epsilon 0.364, mean_reward_over_100_episodes_from_eval 06.39±05.73
2025-12-19 16:20:14,812 | INFO | [default | seed 22] elapsed_time 03:03:03, episode 0333, episode_steps 300, mean_reward_over_100_episodes_from_training 06.65±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3189±0.0375, epsilon 0.363, mean_reward_over_100_episodes_from_eval 06.40±05.73
2025-12-19 16:20:46,832 | INFO | [default | seed 22] elapsed_time 03:03:35, episode 0334, episode_steps 300, mean_reward_over_100_episodes_from_training 06.61±02.75, mean_exploration_ratio_over_100_episodes_from_training 0.3169±0.0367, epsilon 0.362, mean_reward_over_100_episodes_from_eval 06.41±05.73
2025-12-19 16:21:18,955 | INFO | [default | seed 22] elapsed_time 03:04:07, episode 0335, episode_steps 300, mean_reward_over_100_episodes_from_training 06.60±02.74, mean_exploration_ratio_over_100_episodes_from_training 0.3160±0.0365, epsilon 0.361, mean_reward_over_100_episodes_from_eval 06.44±05.70
2025-12-19 16:21:50,873 | INFO | [default | seed 22] elapsed_time 03:04:39, episode 0336, episode_steps 300, mean_reward_over_100_episodes_from_training 06.54±02.60, mean_exploration_ratio_over_100_episodes_from_training 0.3157±0.0367, epsilon 0.360, mean_reward_over_100_episodes_from_eval 06.47±05.69
2025-12-19 16:22:23,129 | INFO | [default | seed 22] elapsed_time 03:05:12, episode 0337, episode_steps 300, mean_reward_over_100_episodes_from_training 06.60±02.65, mean_exploration_ratio_over_100_episodes_from_training 0.3148±0.0369, epsilon 0.359, mean_reward_over_100_episodes_from_eval 06.45±05.71
2025-12-19 16:22:55,230 | INFO | [default | seed 22] elapsed_time 03:05:44, episode 0338, episode_steps 300, mean_reward_over_100_episodes_from_training 06.61±02.65, mean_exploration_ratio_over_100_episodes_from_training 0.3140±0.0372, epsilon 0.358, mean_reward_over_100_episodes_from_eval 06.47±05.71
2025-12-19 16:23:27,372 | INFO | [default | seed 22] elapsed_time 03:06:16, episode 0339, episode_steps 300, mean_reward_over_100_episodes_from_training 06.67±02.68, mean_exploration_ratio_over_100_episodes_from_training 0.3130±0.0370, epsilon 0.357, mean_reward_over_100_episodes_from_eval 06.43±05.74
2025-12-19 16:23:59,494 | INFO | [default | seed 22] elapsed_time 03:06:48, episode 0340, episode_steps 300, mean_reward_over_100_episodes_from_training 06.64±02.67, mean_exploration_ratio_over_100_episodes_from_training 0.3126±0.0373, epsilon 0.356, mean_reward_over_100_episodes_from_eval 06.46±05.75
2025-12-19 16:24:31,602 | INFO | [default | seed 22] elapsed_time 03:07:20, episode 0341, episode_steps 300, mean_reward_over_100_episodes_from_training 06.68±02.68, mean_exploration_ratio_over_100_episodes_from_training 0.3114±0.0368, epsilon 0.355, mean_reward_over_100_episodes_from_eval 06.47±05.73
2025-12-19 16:25:03,777 | INFO | [default | seed 22] elapsed_time 03:07:52, episode 0342, episode_steps 300, mean_reward_over_100_episodes_from_training 06.69±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3109±0.0368, epsilon 0.354, mean_reward_over_100_episodes_from_eval 06.53±05.76
2025-12-19 16:25:35,932 | INFO | [default | seed 22] elapsed_time 03:08:24, episode 0343, episode_steps 300, mean_reward_over_100_episodes_from_training 06.71±02.69, mean_exploration_ratio_over_100_episodes_from_training 0.3099±0.0365, epsilon 0.353, mean_reward_over_100_episodes_from_eval 06.40±05.76
2025-12-19 16:26:08,040 | INFO | [default | seed 22] elapsed_time 03:08:56, episode 0344, episode_steps 300, mean_reward_over_100_episodes_from_training 06.66±02.67, mean_exploration_ratio_over_100_episodes_from_training 0.3093±0.0364, epsilon 0.352, mean_reward_over_100_episodes_from_eval 06.38±05.77
2025-12-19 16:26:40,181 | INFO | [default | seed 22] elapsed_time 03:09:29, episode 0345, episode_steps 300, mean_reward_over_100_episodes_from_training 06.75±02.80, mean_exploration_ratio_over_100_episodes_from_training 0.3086±0.0369, epsilon 0.351, mean_reward_over_100_episodes_from_eval 06.41±05.74
